url	passage	tokenid	token	form	lexeme
https://lingualatina.github.io/texts/browsable/hyginus/245_237/	245_237.1	245_237.1.0	Iason		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/245_237/	245_237.1	245_237.1.1	Aesonis		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/245_237/	245_237.1	245_237.1.2	filius	noun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n18185
https://lingualatina.github.io/texts/browsable/hyginus/245_237/	245_237.1	245_237.1.9	Phlegyonam		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/245_237/	245_237.1	245_237.1.9_0	.		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/245_237/	245_237.1	245_237.1.10	Pelops		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/245_237/	245_237.1	245_237.1.11	Tantali		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/245_237/	245_237.1	245_237.1.12	filius	noun: masculine nominative singular	urn:cite2:tabulae:ls.v1:n18185
https://lingualatina.github.io/texts/browsable/hyginus/245_237/	245_237.1	245_237.1.13	Oenomaum		urn:cite2:tabulae:ls.v1:null
https://lingualatina.github.io/texts/browsable/hyginus/245_237/	245_237.1	245_237.1.14	Martis	noun: masculine accusative plural	urn:cite2:tabulae:ls.v1:n28088
https://lingualatina.github.io/texts/browsable/hyginus/245_237/	245_237.1	245_237.1.14	Martis	noun: masculine genitive singular	urn:cite2:tabulae:ls.v1:n28088
https://lingualatina.github.io/texts/browsable/hyginus/245_237/	245_237.1	245_237.1.15	filium	noun: masculine accusative singular	urn:cite2:tabulae:ls.v1:n18185
https://lingualatina.github.io/texts/browsable/hyginus/245_237/	245_237.1	245_237.1.15_0	.		urn:cite2:tabulae:ls.v1:null
